SK_ID_CURR,TARGET_PROB,TARGET
279635,0.23070484,0
231968,0.3066201,0
348363,0.40613484,0
391042,0.21980219,0
127793,0.14800426,0
238859,0.47510695,0
291572,0.3643443,0
368462,0.37152797,0
259925,0.60747075,1
252769,0.5726861,1
329185,0.74273485,1
206067,0.10573506,0
320933,0.18591486,0
166906,0.35749838,0
338958,0.2918231,0
332268,0.12629345,0
277792,0.534981,1
288133,0.13362104,0
426194,0.7151327,1
241985,0.29629204,0
346088,0.33745924,0
365067,0.5655332,1
424949,0.4403419,0
380859,0.5882988,1
226077,0.52354956,1
423488,0.12917982,0
159306,0.61958957,1
183699,0.26451084,0
109991,0.5354856,1
252395,0.2820226,0
251507,0.63857996,1
107031,0.37071657,0
210391,0.69305795,1
357126,0.44727162,0
308981,0.37009275,0
107914,0.4558529,0
263217,0.44556576,0
159908,0.50263464,1
408260,0.544857,1
384693,0.5539377,1
313922,0.6640812,1
206498,0.47828728,0
308601,0.16389602,0
261300,0.1432889,0
207205,0.051407266,0
176904,0.91782796,1
303124,0.28967413,0
184838,0.19862422,0
400953,0.55426306,1
211429,0.623611,1
188400,0.12024998,0
111101,0.34817183,0
164867,0.58975834,1
294303,0.23015383,0
429672,0.17899868,0
177907,0.55114746,1
296510,0.27733293,0
316378,0.39230224,0
305079,0.3558726,0
277609,0.10005953,0
212726,0.18212764,0
329306,0.50406545,1
454078,0.47001302,0
184914,0.61393917,1
331200,0.58708036,1
119416,0.3337146,0
186716,0.41033027,0
172153,0.6086485,1
245202,0.78519344,1
180566,0.3827116,0
151505,0.7173295,1
145700,0.5919871,1
153560,0.33946398,0
221948,0.50197124,1
375690,0.3369962,0
103631,0.34322122,0
248490,0.15190698,0
254989,0.28764275,0
448238,0.67284787,1
228095,0.5837379,1
361556,0.20864443,0
127295,0.25595167,0
254436,0.7718918,1
197223,0.6872758,1
105125,0.45936775,0
109758,0.17609288,0
448773,0.51483995,1
170650,0.23247635,0
159538,0.72580636,1
175596,0.23884366,0
150716,0.6608589,1
290142,0.49190983,1
319649,0.41742027,0
456226,0.34949955,0
331673,0.55693173,1
455240,0.692295,1
285342,0.2645297,0
331551,0.46568096,0
175547,0.34077016,0
451268,0.24265145,0
275841,0.52849203,1
241104,0.25755218,0
182097,0.31161055,0
402064,0.5487201,1
110441,0.597377,1
398750,0.454003,0
176334,0.095268756,0
112761,0.3502395,0
169055,0.33027822,0
361062,0.4449043,0
135516,0.29193425,0
150262,0.25097534,0
321997,0.6083118,1
373303,0.1782376,0
168041,0.13621883,0
245420,0.4094158,0
208246,0.6075846,1
244878,0.11011264,0
372725,0.4176715,0
105293,0.16749789,0
334746,0.37962168,0
337226,0.16976918,0
139791,0.48639536,1
369858,0.29837245,0
346308,0.704322,1
410450,0.17866825,0
229002,0.64113647,1
262731,0.044125512,0
182630,0.3992383,0
272941,0.23877141,0
102610,0.36046213,0
387587,0.46964204,0
201162,0.6182167,1
301211,0.24981792,0
433412,0.16292445,0
266419,0.23707396,0
293049,0.71672505,1
420725,0.35168383,0
153257,0.41884503,0
244537,0.13561627,0
256524,0.24533778,0
363602,0.33022887,0
254893,0.23110962,0
405135,0.2269788,0
149638,0.6575083,1
230512,0.35178992,0
292011,0.2494744,0
437645,0.4627788,0
404940,0.67785746,1
128088,0.43159273,0
223021,0.5544726,1
246663,0.2269989,0
386047,0.33399317,0
300083,0.6621561,1
236736,0.52217126,1
414452,0.45531642,0
157674,0.71078175,1
412647,0.41270816,0
222298,0.36232272,0
190688,0.431988,0
124005,0.740456,1
124802,0.13035782,0
362894,0.18690933,0
379412,0.1264919,0
318499,0.51637775,1
362793,0.41322157,0
333281,0.77347225,1
163753,0.47410694,0
374193,0.36128095,0
132105,0.5729709,1
339660,0.1956614,0
228564,0.36784804,0
456143,0.83096474,1
338330,0.53899753,1
165562,0.2675552,0
384070,0.41404688,0
345241,0.2681006,0
272619,0.11084152,0
224512,0.120160855,0
259476,0.309652,0
199516,0.4242017,0
297445,0.67182606,1
447393,0.34057614,0
176150,0.40868086,0
374632,0.8437152,1
370656,0.20717297,0
418992,0.5101795,1
231843,0.40710244,0
223681,0.5811965,1
437605,0.20504513,0
423921,0.48974872,1
408965,0.23594315,0
313220,0.487914,1
391161,0.8431473,1
440016,0.38005802,0
440305,0.108298875,0
150714,0.18137108,0
167606,0.34040856,0
265860,0.45883068,0
235618,0.5430149,1
391142,0.3220297,0
303903,0.30424792,0
118958,0.7298531,1
172822,0.5913918,1
322818,0.2462182,0
421550,0.8428795,1
349305,0.32776606,0
334392,0.72537446,1
324792,0.40539545,0
143559,0.13610697,0
269721,0.5700076,1
270964,0.19524562,0
146322,0.3287573,0
104785,0.19664757,0
433823,0.2416013,0
422267,0.5311925,1
444169,0.25788787,0
123634,0.23386848,0
232336,0.40589494,0
437171,0.17047784,0
322423,0.41108865,0
127619,0.3997083,0
296613,0.5553946,1
290717,0.4229483,0
295941,0.1897459,0
315484,0.66651684,1
271872,0.49245244,1
187723,0.13725789,0
176981,0.1346303,0
206355,0.34933034,0
273911,0.54291934,1
131842,0.5040912,1
383600,0.2084526,0
376237,0.24293306,0
201241,0.5333932,1
231638,0.5548715,1
333270,0.18794493,0
448026,0.6245284,1
151365,0.51585966,1
385383,0.62263453,1
334641,0.26176953,0
154618,0.37470475,0
256881,0.43055147,0
341679,0.41458106,0
137421,0.8215955,1
334193,0.10233059,0
303303,0.12867945,0
328251,0.3551282,0
235177,0.37131444,0
384655,0.3068744,0
324032,0.1907926,0
203181,0.33209485,0
255778,0.31845877,0
136938,0.23024121,0
413389,0.5602586,1
354131,0.7320556,1
249240,0.48224115,0
344731,0.57053834,1
114526,0.3428617,0
220551,0.33018795,0
416976,0.7981809,1
422871,0.6068578,1
264692,0.18280388,0
302538,0.14723976,0
298360,0.4230078,0
220851,0.73870665,1
377554,0.12040038,0
455618,0.654933,1
238913,0.47341248,0
152363,0.54875475,1
375837,0.58690417,1
275383,0.4856582,1
266258,0.25661522,0
230109,0.550766,1
177906,0.15840487,0
182569,0.3156961,0
368012,0.77401733,1
354728,0.13634251,0
145705,0.470319,0
165312,0.102591224,0
436241,0.5125842,1
105542,0.6799376,1
212068,0.63002294,1
196108,0.17632185,0
261878,0.24058011,0
256326,0.3424317,0
285938,0.13656566,0
318216,0.24102642,0
363271,0.23563676,0
278592,0.7379659,1
366947,0.16028827,0
232896,0.35866636,0
427502,0.58044285,1
442469,0.65213466,1
112093,0.12482685,0
414629,0.21907225,0
263936,0.6483554,1
346548,0.5534423,1
316285,0.24528375,0
413331,0.88325477,1
417711,0.36591294,0
109929,0.39354342,0
313379,0.07658054,0
252838,0.76119936,1
188208,0.6131311,1
159290,0.22447167,0
309541,0.2802281,0
288140,0.31369096,0
447240,0.2462483,0
365052,0.33092248,0
435407,0.23822713,0
157532,0.39341718,0
235083,0.40234646,0
341538,0.38149297,0
404548,0.41972142,0
245686,0.79468226,1
345159,0.230447,0
270071,0.26511523,0
258486,0.23304056,0
203676,0.5488639,1
270669,0.25219643,0
147002,0.5832248,1
187876,0.24975312,0
443246,0.6897816,1
389980,0.53535527,1
346759,0.19065253,0
105209,0.33455074,0
234494,0.6097688,1
252638,0.23881838,0
253156,0.21523899,0
137813,0.5555054,1
397678,0.39277595,0
343634,0.2333533,0
295909,0.41308898,0
275616,0.1694634,0
121811,0.44246456,0
267059,0.37863886,0
381816,0.64158165,1
444363,0.9330027,1
218310,0.3114432,0
307756,0.109943,0
312069,0.36356765,0
144096,0.6712274,1
277651,0.19988118,0
388844,0.42807835,0
321165,0.85464674,1
259917,0.42408618,0
175824,0.058649205,0
173554,0.84004915,1
292691,0.41404572,0
202650,0.5912809,1
429971,0.18942086,0
142027,0.11350626,0
233426,0.12318581,0
333938,0.30810657,0
284102,0.40080115,0
371895,0.671373,1
347265,0.5008614,1
342915,0.43840867,0
409718,0.37373522,0
166379,0.28817675,0
219321,0.41009557,0
274796,0.058334224,0
196998,0.23916227,0
202946,0.10658386,0
128257,0.45034122,0
296166,0.54944575,1
409786,0.21260098,0
213454,0.26756042,0
260859,0.47241697,0
363383,0.32888386,0
224469,0.5285312,1
260231,0.15452684,0
310778,0.7813464,1
451190,0.32644522,0
129818,0.26008672,0
346042,0.48179162,0
117739,0.5950487,1
184485,0.30682996,0
257048,0.19102214,0
179953,0.3536258,0
177287,0.20621118,0
289254,0.4284007,0
146493,0.2956436,0
114954,0.62173307,1
295922,0.52834725,1
263089,0.19408318,0
365472,0.28651813,0
200927,0.1883053,0
219442,0.701983,1
352879,0.58458674,1
299222,0.27656025,0
427359,0.087288104,0
348302,0.26095277,0
199613,0.27017042,0
130791,0.5355424,1
206520,0.33495858,0
330181,0.39125964,0
253685,0.50746953,1
431059,0.76808035,1
149010,0.5944868,1
129213,0.28281295,0
339990,0.28517917,0
136023,0.09440106,0
298732,0.7951296,1
279773,0.6088201,1
207220,0.40571657,0
192194,0.2558504,0
401893,0.8167891,1
146961,0.23810984,0
221738,0.5151568,1
130382,0.20638387,0
283562,0.23833328,0
137006,0.095592335,0
240777,0.6562069,1
416446,0.26789674,0
315187,0.09989709,0
335031,0.39815265,0
301279,0.4785959,0
140272,0.054253872,0
340820,0.5525187,1
299116,0.23142995,0
187838,0.5754523,1
344485,0.79596263,1
351139,0.31309354,0
413115,0.5058899,1
163368,0.3836222,0
262148,0.23062758,0
235517,0.22634846,0
186314,0.35002542,0
148879,0.24141529,0
401367,0.3228138,0
344541,0.10645929,0
327477,0.36917183,0
164897,0.530712,1
433905,0.51785433,1
312907,0.30579665,0
211347,0.44136295,0
118269,0.4137555,0
445749,0.40105772,0
247725,0.27546194,0
428802,0.41996476,0
306303,0.269589,0
157406,0.17015547,0
427518,0.67097443,1
243417,0.16267483,0
421038,0.40203485,0
185008,0.82906127,1
155927,0.32135946,0
351859,0.3225289,0
130280,0.6742193,1
178110,0.20910057,0
345920,0.15847994,0
404779,0.21491788,0
428613,0.34530973,0
219784,0.5320956,1
208452,0.20168412,0
153619,0.6144241,1
253864,0.621747,1
270787,0.0818487,0
309873,0.34450403,0
421686,0.286838,0
450671,0.44517136,0
278839,0.50204396,1
354172,0.3545733,0
437348,0.51871216,1
262686,0.5365621,1
162332,0.29924923,0
396157,0.38599405,0
208485,0.26988655,0
128790,0.27330205,0
364828,0.3722894,0
428306,0.20851791,0
446424,0.2648779,0
313623,0.1052694,0
291670,0.16014704,0
398164,0.26125696,0
406211,0.59233505,1
165600,0.39187157,0
218494,0.32288304,0
376118,0.37930173,0
440318,0.62071186,1
195225,0.71349967,1
281890,0.3495227,0
307731,0.4797058,0
452743,0.26742268,0
150105,0.77727365,1
436662,0.38664448,0
451122,0.8285289,1
415234,0.5548545,1
333579,0.68264675,1
347796,0.335471,0
124149,0.23704714,0
351382,0.1681558,0
330244,0.40762472,0
344124,0.29565993,0
188904,0.44332764,0
117477,0.49582022,1
182711,0.83847225,1
347235,0.3294679,0
356924,0.04767684,0
196932,0.5047339,1
393296,0.6422593,1
273597,0.65462756,1
222460,0.6121011,1
105120,0.29020667,0
248152,0.35032535,0
289982,0.2811321,0
448108,0.28569484,0
209797,0.31655738,0
245911,0.8475055,1
329246,0.13823913,0
182694,0.28620353,0
158532,0.7650945,1
282675,0.44128615,0
425494,0.28148115,0
195698,0.2782816,0
156584,0.22212365,0
412093,0.54797214,1
102237,0.07229956,0
251618,0.2730293,0
416261,0.75246984,1
292996,0.1895008,0
393131,0.5068973,1
260947,0.6457133,1
382362,0.24967156,0
395297,0.42993063,0
373346,0.27288145,0
176033,0.28589544,0
155633,0.28241894,0
180364,0.11380778,0
375206,0.31235504,0
423186,0.27902737,0
401602,0.8373379,1
365911,0.5839936,1
333945,0.66585827,1
215028,0.21126002,0
187125,0.13001102,0
230276,0.2481718,0
291941,0.72324747,1
267634,0.33905488,0
206499,0.5884835,1
328000,0.22731951,0
150068,0.6218533,1
106637,0.4604082,0
285202,0.4864661,1
260450,0.29317144,0
110437,0.7457307,1
311573,0.36431026,0
423985,0.37218243,0
256361,0.17099595,0
266496,0.25840244,0
316885,0.1477173,0
330739,0.4553544,0
236311,0.7980387,1
408730,0.22198065,0
403056,0.47398943,0
248825,0.20956567,0
191068,0.16773514,0
296911,0.49609047,1
247811,0.1701407,0
125926,0.15658292,0
289449,0.47668028,0
217599,0.4952113,1
361461,0.39108554,0
307918,0.29859784,0
282233,0.21895449,0
453599,0.21768807,0
374286,0.28182247,0
354749,0.4118374,0
257524,0.57511854,1
102678,0.7842579,1
108634,0.5690823,1
253043,0.38052016,0
300930,0.4853686,1
316896,0.620713,1
133357,0.39896455,0
244305,0.28268695,0
404436,0.189004,0
244188,0.3779701,0
239061,0.093522415,0
325414,0.2864881,0
193593,0.09694711,0
256796,0.24757282,0
130075,0.336488,0
294459,0.58489865,1
416571,0.45107794,0
286879,0.15542866,0
437513,0.41404054,0
317353,0.37654164,0
150851,0.1864501,0
222227,0.6245335,1
297844,0.3818049,0
202703,0.15047365,0
242081,0.27599728,0
370100,0.40133294,0
236030,0.16233349,0
151195,0.7274334,1
113591,0.2881926,0
129548,0.7546083,1
410361,0.79921776,1
406660,0.30560488,0
423865,0.6343507,1
404949,0.39831874,0
211738,0.3858572,0
400079,0.25509068,0
273111,0.20545614,0
408918,0.2600016,0
322066,0.67429984,1
274556,0.4691229,0
382901,0.19989534,0
221091,0.3219394,0
342326,0.71711016,1
419932,0.6194611,1
202445,0.083683334,0
174224,0.10488796,0
401090,0.5017454,1
314329,0.3272821,0
419502,0.8918836,1
388537,0.2684951,0
138164,0.14575244,0
427603,0.40940917,0
338546,0.47988212,0
263503,0.6899725,1
425677,0.51377916,1
291341,0.1275045,0
363242,0.14399175,0
428596,0.28296685,0
365200,0.1787333,0
130330,0.34796166,0
379221,0.8026129,1
344243,0.1896467,0
198327,0.26471016,0
347134,0.28313997,0
125448,0.5464592,1
439751,0.6845268,1
162222,0.24529436,0
180457,0.3564496,0
263109,0.33323613,0
191773,0.12951697,0
231196,0.09105885,0
104342,0.67196023,1
309748,0.12819777,0
242275,0.4549157,0
274307,0.47480297,0
301031,0.11850689,0
390173,0.19106168,0
239333,0.27034172,0
115330,0.63845843,1
392599,0.40061426,0
188223,0.4419583,0
326106,0.09379449,0
131129,0.56018215,1
221574,0.40038383,0
137611,0.7228293,1
112619,0.58531195,1
251950,0.2942292,0
228358,0.26322308,0
317633,0.16237356,0
371292,0.38448045,0
148938,0.47521225,0
363672,0.35010043,0
358265,0.52618414,1
269896,0.3705248,0
416116,0.28996807,0
403493,0.6084962,1
226007,0.22025107,0
107799,0.68037224,1
322046,0.4019537,0
296338,0.23475215,0
423291,0.68732506,1
381737,0.27903044,0
192467,0.5832277,1
216053,0.22699644,0
388607,0.37506133,0
234011,0.56702,1
158618,0.39490166,0
149073,0.2924297,0
256101,0.14802772,0
276825,0.80190575,1
414123,0.10916445,0
402407,0.59206516,1
252051,0.21777499,0
137174,0.6396138,1
335763,0.28398934,0
177274,0.58777034,1
214118,0.5662985,1
248538,0.34109664,0
208496,0.26133862,0
191605,0.7788995,1
340423,0.60407054,1
323057,0.4191785,0
423582,0.7517107,1
372920,0.22635965,0
368329,0.78376424,1
271959,0.5800684,1
320432,0.3288427,0
449836,0.17031115,0
424968,0.35550857,0
193443,0.59618646,1
405903,0.4778635,0
182298,0.34433743,0
424767,0.42139724,0
363772,0.27443147,0
220945,0.33213153,0
132003,0.6674627,1
329186,0.29021776,0
358546,0.1993461,0
302272,0.594204,1
332029,0.31987903,0
147456,0.54312277,1
191155,0.60917354,1
351120,0.73270625,1
445535,0.20969017,0
368512,0.4398468,0
151245,0.89122653,1
145983,0.4307231,0
281759,0.5039904,1
213774,0.40818474,0
391607,0.2086451,0
257713,0.2509936,0
154677,0.44250518,0
401331,0.33045912,0
352607,0.18996786,0
346835,0.38164246,0
218215,0.0790404,0
347006,0.31763646,0
358602,0.71943295,1
147376,0.19488291,0
251332,0.4043129,0
225613,0.26895377,0
218702,0.4343839,0
402003,0.67826974,1
190582,0.55055755,1
132027,0.18538326,0
210921,0.39734265,0
428694,0.31586087,0
115662,0.44473973,0
335536,0.32707796,0
253980,0.77566254,1
184356,0.63684964,1
447057,0.36641312,0
238354,0.24759793,0
146551,0.61217093,1
256999,0.58399653,1
221028,0.47427773,0
185057,0.29362494,0
318771,0.240771,0
189472,0.48355258,0
142634,0.780484,1
234471,0.34942278,0
106705,0.76530254,1
295889,0.22187014,0
448980,0.7360326,1
437384,0.6403761,1
407377,0.76484394,1
202989,0.528077,1
220914,0.36340314,0
247838,0.15512946,0
104363,0.39196342,0
181631,0.3752642,0
373795,0.5423077,1
275679,0.2597315,0
351374,0.5848888,1
401281,0.28348225,0
427581,0.5018435,1
389967,0.28358105,0
377036,0.42245603,0
323677,0.23878525,0
167148,0.6324301,1
166428,0.39632288,0
151795,0.14766403,0
415890,0.32978985,0
419042,0.71039087,1
442959,0.18528678,0
399629,0.2811641,0
367810,0.3229581,0
179564,0.15435553,0
199337,0.2658928,0
362914,0.34880993,0
162718,0.3680552,0
331084,0.39480656,0
407887,0.8053146,1
193127,0.73649234,1
107407,0.2824742,0
452372,0.20295574,0
130993,0.37968263,0
310955,0.30835548,0
450432,0.21450335,0
121893,0.3343567,0
443805,0.58300376,1
452503,0.52210903,1
324936,0.4292724,0
135722,0.1072799,0
358739,0.44052476,0
256106,0.4492191,0
398888,0.33818015,0
183252,0.29082698,0
109187,0.63275415,1
116548,0.32862592,0
137956,0.50656545,1
342906,0.4035746,0
306154,0.15343845,0
225074,0.10233532,0
329901,0.2547121,0
246174,0.50189626,1
178650,0.30836576,0
234323,0.3696714,0
112547,0.53638035,1
114764,0.40299127,0
168371,0.47723946,0
242341,0.25400507,0
129373,0.43635342,0
233523,0.4319303,0
144445,0.44019002,0
183671,0.52869314,1
423360,0.26777935,0
122945,0.77206683,1
227899,0.69632703,1
356095,0.25668627,0
119642,0.31515574,0
309143,0.60639364,1
377973,0.72048926,1
445910,0.19148155,0
161106,0.792925,1
278930,0.7346778,1
379930,0.5523946,1
204926,0.5682347,1
204200,0.1760327,0
397744,0.58701485,1
132155,0.69729966,1
174846,0.23376162,0
315305,0.4913619,1
187902,0.38075,0
415403,0.6607752,1
180604,0.70985353,1
158816,0.054673485,0
129600,0.07696431,0
276616,0.29292488,0
147534,0.14591509,0
159987,0.2486323,0
248404,0.2721373,0
455744,0.47136226,0
291363,0.13483353,0
133633,0.23529293,0
243806,0.5723361,1
373080,0.2911772,0
204252,0.5227759,1
286902,0.41848478,0
104731,0.06336667,0
147954,0.20336816,0
432710,0.428315,0
245104,0.37733653,0
207488,0.53905755,1
252118,0.33164054,0
367267,0.34784436,0
366154,0.43767264,0
128334,0.24464737,0
103293,0.5404385,1
314632,0.6150397,1
279002,0.059323158,0
384485,0.18977426,0
418451,0.6125509,1
122014,0.8324042,1
299862,0.17767277,0
440084,0.82020324,1
157044,0.48204872,0
381860,0.44888517,0
425119,0.60512865,1
395700,0.15646194,0
177587,0.10043322,0
328237,0.83608615,1
452116,0.5446879,1
413661,0.42973396,0
140450,0.17850971,0
420951,0.557493,1
317746,0.1104548,0
191741,0.13064614,0
103498,0.61825997,1
440836,0.19415185,0
168209,0.08831887,0
256020,0.26203924,0
150188,0.72020113,1
407012,0.50671893,1
323932,0.44693124,0
385206,0.5057322,1
287843,0.08719601,0
399608,0.51501405,1
401214,0.777557,1
182992,0.18448023,0
203329,0.34277156,0
394993,0.6993352,1
378728,0.41537872,0
451916,0.7048069,1
415022,0.39251128,0
156048,0.29791,0
233719,0.5528714,1
350393,0.33942252,0
263073,0.22751172,0
241185,0.24452756,0
133868,0.7960844,1
187209,0.05586021,0
180746,0.62309,1
155084,0.684412,1
125845,0.32799584,0
102870,0.596518,1
130784,0.35994756,0
375551,0.44038644,0
162075,0.32366997,0
210970,0.5267582,1
219814,0.4773149,0
299954,0.23813991,0
268942,0.62239826,1
281280,0.16692634,0
373528,0.5756858,1
447754,0.2239159,0
432488,0.63876116,1
304719,0.6792463,1
428422,0.35624814,0
398287,0.33809492,0
372167,0.36786422,0
450462,0.18203577,0
243060,0.34939298,0
122106,0.5554165,1
203901,0.084098354,0
284732,0.68678534,1
342428,0.5258019,1
156499,0.19097863,0
183280,0.8043038,1
452303,0.56205386,1
257562,0.5258332,1
366603,0.63913494,1
110151,0.36704877,0
401978,0.18607627,0
174984,0.20073685,0
155177,0.16931792,0
169305,0.13587867,0
341571,0.19589195,0
402380,0.15608309,0
132455,0.14127015,0
443781,0.39129883,0
401024,0.06729051,0
267199,0.15702602,0
442150,0.7843207,1
215501,0.37631583,0
154205,0.14583366,0
253614,0.14765519,0
190432,0.36586192,0
160840,0.21895824,0
317244,0.36106643,0
391498,0.13639961,0
425879,0.6134401,1
179408,0.3949346,0
292754,0.51044136,1
183553,0.27059123,0
391312,0.28182194,0
132225,0.44929686,0
120852,0.6271516,1
408936,0.4197109,0
434943,0.43831366,0
367524,0.73020005,1
198632,0.23793355,0
305855,0.41082138,0
433362,0.33460355,0
251916,0.18439735,0
447110,0.56178534,1
336254,0.66742355,1
400221,0.49129623,1
284521,0.31356278,0
189976,0.19918977,0
217395,0.45855895,0
112178,0.6193045,1
455551,0.03464165,0
392499,0.32252035,0
147632,0.23092398,0
405166,0.15674798,0
205176,0.22347905,0
153217,0.13109228,0
301689,0.5625767,1
206129,0.65132034,1
194763,0.5803054,1
319989,0.68992335,1
181264,0.27103224,0
267914,0.46012747,0
214574,0.48020154,0
153048,0.35414982,0
125051,0.6766695,1
341667,0.18037891,0
366598,0.47325417,0
370006,0.6547998,1
317430,0.34065273,0
318768,0.46943542,0
196113,0.17810538,0
275175,0.177736,0
200796,0.42087704,0
261076,0.6352509,1
138990,0.2897057,0
402020,0.5750047,1
345608,0.41785517,0
358656,0.6265173,1
133810,0.3190842,0
296099,0.056763623,0
234394,0.13220327,0
211852,0.51298213,1
328032,0.56213385,1
346365,0.70705676,1
423544,0.5806351,1
316770,0.20511545,0
430735,0.50625664,1
338667,0.21218178,0
266642,0.22318785,0
382459,0.5533167,1
337804,0.26419204,0
286621,0.46561122,0
171868,0.18522124,0
296491,0.13597333,0
271332,0.3193318,0
407318,0.3463863,0
